time,open,high,low,close,Short MA,Mid MA,Long MA,Short MA Forecast 1,Short MA Forecast 2,Short MA Forecast 3,Mid MA Forecast 1,Mid MA Forecast 2,Mid MA Forecast 3,Long MA Forecast 1,Long MA Forecast 2,Long MA Forecast 3,Shapes,Shapes,Shapes,Shapes,Shapes,Shapes,Shapes,Shapes,Shapes,Shapes,Shapes,Shapes,Shapes,Shapes,Shapes,Shapes,Shapes,Shapes,Plot,Plot,Volume,Volume MA,RSI,Premium Index,Funding Rate
2022-01-11T07:00:00-05:00,41836.3270187,41961.71956216,41737.23261979,41844,41940.42857142859,41828.11376708356,43483.73899450167,41939.5714285714,41881.57142857143,42025.14285714284,41827.99376708372,41819.873767083554,41839.97376708323,43483.708994501634,43481.67899450151,43486.70399450165,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,40732,47081,81.02336047,220.42901251399763,49.84800783273918,-0.0427375,0.007262500000000005
2022-01-11T08:00:00-05:00,41836,41888,41614,41725,41887.000000000015,41824.97376708356,43456.84399450166,41903.99999999996,41902.28571428572,41815.285714285696,41827.35376708373,41827.11376708356,41814.933767083225,43457.43899450162,43457.3789945015,43454.33399450165,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,40732,47081,102.02562252,155.64668118399763,47.5980815408843,-0.05100833333333333,-0.0010083333333333264
2022-01-11T09:00:00-05:00,41725,41827.25313866,41265,41635,41805.714285714304,41822.55376708356,43430.373994501664,41818.5714285714,41852.57142857143,41849.999999999985,41824.353767083725,41829.11376708357,41828.75376708323,43430.823994501625,43432.0139945015,43431.92399450165,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,40732,47081,394.9142673,160.47234963849763,45.91032019054415,-0.0526125,-0.0026124999999999968
2022-01-11T10:00:00-05:00,41632,42192,41473,41747.75468436,41770.67924062287,41827.788860770765,43403.832767923464,41754.5714285714,41780.28571428572,41831.285714285696,41825.533767083725,41829.133767083564,41836.273767083236,43403.268994501625,43404.1689945015,43405.95399450165,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,40732,47081,494.61619354,176.11619934249762,48.37986815510075,-0.06487000000000001,-0.014870000000000008
2022-01-11T11:00:00-05:00,41747,42975,41702,42718,41877.536383480016,41851.12886077076,43382.472767923464,41738.92990981711,41706.7142857143,41745.285714285696,41831.723954458124,41827.213767083565,41832.61376708323,43377.62154134523,43376.493994501514,43377.84399450165,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,40732,47081,678.51872338,198.43777774049764,63.72677530531621,-0.06046666666666667,-0.010466666666666666
2022-01-11T12:00:00-05:00,42718,43100,42334,42573,42011.536383480016,41869.72886077077,43360.34276792347,42032.250669194254,41755.03772186857,41706.71428571427,41872.62886077093,41833.81904814517,41827.05376708323,43361.067767923436,43351.36531476691,43349.67399450165,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,40732,47081,636.35379235,220.47839162849763,60.8167542868861,-0.06246071428571429,-0.01246071428571429
2022-01-11T13:00:00-05:00,42574,42920,42370.14644907,42764,42143.82209776573,41882.08886077077,43338.45276792347,42116.536383479965,42157.96495490857,41742.14553391998,41878.26886077093,41884.06886077076,41825.85414183204,43337.497767923436,43338.94776792331,43324.39408818886,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,40732,47081,178.1072033,220.74561616199762,63.20053208479489,-0.06353125,-0.013531249999999995
2022-01-11T14:00:00-05:00,42769,43102.79652604,42632.84958337,42996,42308.39352633716,41899.968860770765,43316.42657577261,42275.25066919426,42220.679240622856,42282.8220977657,41895.32886077093,41887.68886077076,41896.388860770436,43315.266575772584,43313.35657577246,43315.531575772606,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,40732,47081,171.66705354,225.0615407214976,65.91316682320422,-0.09519999999999999,-0.04519999999999999
2022-01-11T15:00:00-05:00,43000.94923578,43119.19618143,42718.31125746,42800,42461.96495490859,41916.26886077076,43294.486575772615,42489.96495490854,42423.679240622856,42341.8220977657,41920.188860770926,41910.90886077076,41899.44886077043,43295.46657577259,43293.14657577246,43290.281575772606,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,40732,47081,128.83196305,226.47874207449763,61.77046728055445,-0.0826875,-0.032687499999999994
2022-01-11T16:00:00-05:00,42806,42824.90949082,42674.02239169,42683,42611.67924062287,41915.52886077076,43272.13157577261,42628.39352633711,42684.393526337146,42584.96495490855,41917.86886077093,41925.70886077076,41911.78886077044,43272.71657577259,43274.67657577246,43271.19657577261,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,40732,47081,47.95560601,219.85697835699767,59.371609216009155,-0.07530833333333332,-0.02530833333333332
2022-01-11T17:00:00-05:00,42684,42779,42630,42730,42752.00000000002,41921.02886077076,43251.42393045606,42745.28571428569,42778.71428571428,42862.71428571427,41920.088860770935,41924.76886077076,41936.52886077043,43251.18893045603,43252.3589304559,43255.298930456054,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,40732,47081,30.97761918,208.80132272599766,60.042905504452605,-0.0738875,-0.023887499999999992
2022-01-11T18:00:00-05:00,42729,42909,42670,42741.74663693,42755.39237670431,41929.823793509364,43231.71766364072,42753.71428571426,42740.28571428572,42790.428571428565,41929.588860770935,41927.70886077076,41934.72886077043,43231.65893045603,43231.1889304559,43232.94393045605,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,40732,47081,78.22658452,209.74581631649767,60.21981526375365,-0.07400999999999999,-0.02400999999999999
2022-01-11T19:00:00-05:00,42744,42977.31948445,42607.04924464,42698.48220328,42773.318405744314,41939.85343757496,43212.77383001707,42779.49903912283,42776.142857142855,42755.99999999999,41940.71872624813,41940.248860770764,41937.42886077044,43212.99015218529,43212.87268581585,43212.167685816006,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,40732,47081,119.03812828,210.44518239999766,59.180520281369866,-0.074725,-0.024724999999999997
2022-01-11T20:00:00-05:00,42696,42775,42583,42645,42756.318405744314,41955.633437574965,43192.97849279387,42763.958720498544,42776.31998725572,42771.2857142857,41956.703081640735,41958.433658986556,41957.728860770425,43193.24590381023,43193.67854814661,43193.50234859281,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,40732,47081,72.2525284,209.29976784599768,57.851364246936335,-0.07631785714285715,-0.026317857142857143
2022-01-11T21:00:00-05:00,42645,42709,42468,42558.00599248,42693.74783324146,41973.59355742457,43173.42352275627,42706.17554860139,42721.45617811001,42739.998078245706,41975.33343757513,41977.47272570617,41980.06859172483,43173.858492793835,43174.393314826506,43175.04228133142,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,40732,47081,45.68270538,207.61726029149767,55.661501785810756,-0.076040625,-0.026040624999999998
2022-01-11T22:00:00-05:00,42560,42671.52277359,42513.15137358,42614.35302175,42667.2268363486,41989.40061785956,43154.51528786502,42659.17726073855,42684.032691458575,42706.95363572142,41988.27367727432,41991.75343757496,41994.962369771434,43154.23355271864,43155.10349279369,43155.90572584307,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,40732,47081,45.98114761,206.18308837149772,56.802098851578826,-0.07700000000000001,-0.02700000000000001
2022-01-11T23:00:00-05:00,42618,42729,42541,42629,42659.51255063432,42003.00061785956,43137.99367579348,42657.42012516997,42641.32097395001,42678.604120029995,42002.70767829473,42000.45379712376,42005.67343757464,43137.92044090219,43137.35697060934,43138.661880722306,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,40732,47081,43.23907375,190.79042353499773,57.11095718292813,-0.07120000000000001,-0.02120000000000001
2022-01-12T00:00:00-05:00,42630,42781,42582,42712,42656.94112206289,42017.24967300036,43121.62367579347,42645.08397920569,42640.899128277146,42616.750401447134,42015.589673000526,42015.00379387036,42011.62297211384,43121.20867579344,43121.0622060108,43120.21700057191,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,40732,47081,35.75440695,184.1771512524977,58.904080332190276,-0.06520000000000001,-0.015200000000000005
2022-01-12T01:00:00-05:00,42720,42885,42633,42690,42649.548745358596,42026.60967300036,43103.968675793476,42652.6916025014,42628.97731678715,42622.70004039427,42027.049673000525,42023.72967300036,42022.85085430504,43104.07867579344,43103.2486757933,43103.02897111972,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,40732,47081,93.53504242,181.31141033999774,58.20939817472847,-0.06191250000000001,-0.011912500000000006
2022-01-12T02:00:00-05:00,42688,42688,42486,42571,42631.33700203289,42037.05500076476,43084.583675793474,42648.33700203284,42654.622716318576,42619.05128774714,42039.435000764934,42040.31500076476,42035.33500076443,43085.17867579344,43085.398675793294,43084.15367579347,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,40732,47081,54.00730785,176.6354164899977,54.46753865430738,-0.06197000000000001,-0.011970000000000008
2022-01-12T03:00:00-05:00,42566,42729,42523,42608,42626.05128774717,42050.23500076476,43066.43867579348,42620.7655734614,42654.76557346143,42664.194144889996,42049.49500076493,42054.25500076476,42055.57500076443,43066.253675793436,43067.4436757933,43067.77367579346,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,40732,47081,57.59429386,175.46396315949772,55.42695285104431,-0.06150833333333334,-0.011508333333333336
2022-01-12T04:00:00-05:00,42612,42919.59184834,42594,42825.31849472,42664.238788067174,42065.361370659164,43050.15526826707,42633.1932888214,42622.62186025001,42673.621860249994,42061.015000764935,42059.535000764765,42066.67500076443,43049.06867579344,43048.6986757933,43050.48367579347,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,40732,47081,108.17431781,175.7713979239977,60.66898643342763,-0.06055000000000001,-0.010550000000000004
2022-01-12T05:00:00-05:00,42821,43009,42762.62443871,42792.12373101,42689.63460367574,42084.58384527937,43033.511198090884,42694.37671277711,42632.28571428572,42616.428571428565,42085.247740553736,42076.555000764754,42074.33500076443,43033.67717190939,43031.503986962045,43030.94898696221,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,40732,47081,121.91898928,162.1216340229977,59.51757567347999,-0.06040000000000001,-0.010400000000000006
2022-01-12T06:00:00-05:00,42781.22232064,43474,42715.04667715,42961,42737.06317510431,42107.58384527937,43016.54619809088,42712.93799381996,42722.42221202286,42629.2857142857,42104.206319899735,42105.53411044796,42092.49500076442,43015.70181674589,43016.03376438285,43012.77398696222,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,40732,47081,482.28188523,161.5049186074977,63.330452869645654,0.1193,0.0693
2022-01-12T07:00:00-05:00,42962,43336.49263247,42906,43336.49263247,42826.27640831431,42138.29464394437,43002.66866125323,42772.63460367569,42724.384241107145,42738.61056841142,42130.784791295126,42124.029740535356,42126.02142635763,43000.79119809084,42999.1024354008,42999.600356856616,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,40732,47081,173.24175855,136.2410703659977,70.07861458335148,0.028300000000000006,0.010000000000000002
2022-01-12T08:00:00-05:00,43312.67362393,44095,43208.43638611,43944,43005.419265457174,42185.79464394437,42991.55366125323,42918.63249866711,42811.34888939,42738.97334553714,42173.64449659393,42158.62479129496,42148.492215155224,42988.51612441553,42984.761198090695,42982.22805405601,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,40732,47081,751.66415669,142.00658858299772,77.34323146203967,-0.021766666666666667,0.009999999999999998
2022-01-12T09:00:00-05:00,43947,43978,43700,43865.29505974,43190.318559705745,42243.56506216057,42978.937713058986,43201.56212259997,43027.988589019995,42867.063175104275,42245.139160965926,42220.83886626457,42198.30930831603,42979.331237760234,42973.25616408479,42967.623774597916,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,40732,47081,326.30139632,149.4162982339977,74.80914834498354,-0.042806250000000004,0.007193749999999999
2022-01-12T10:00:00-05:00,43860,43948.01141613,43421,43579.71055081,43329.1343526786,42299.49927317677,42964.04126581303,43369.93213966855,43392.41926545714,43132.05896508713,42305.21096335554,42308.35916096575,42271.90871891363,42965.46918835763,42966.2562377601,42957.1436272473,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,40732,47081,176.01092974,149.6334920439977,66.31833155968683,-0.04766,0.002340000000000002
2022-01-12T11:00:00-05:00,43567,43689,43350,43633,43444.51742486146,42356.19927317677,42949.658169749135,43436.90464640568,43518.50022038571,43552.23090906856,42355.13348419313,42366.55686455017,42371.27916096543,42949.39172250312,42952.24756759231,42953.42814169637,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,40732,47081,115.86855956,148.9853218694977,67.06941041220188,-0.04857083333333334,0.001429166666666662
2022-01-12T12:00:00-05:00,43633,43879.71140604,43513,43851,43595.7854632886,42413.11927317677,42937.16316974914,43564.64260614569,43549.41704923428,43671.81041020428,42408.75927317694,42406.62769520916,42423.76276574463,42936.07316974907,42935.540275257044,42939.824042891174,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,40732,47081,74.39614676,150.30734890699773,70.01514637288932,-0.051353571428571436,-0.0013535714285714331
2022-01-12T13:00:00-05:00,43860,43895,43589,43608,43688.21403471717,42446.69927317677,42921.98316974914,43722.9283204314,43660.64260614571,43637.80427077856,42451.55927317693,42442.83927317676,42439.64190622503,42923.198169749085,42921.01816974896,42920.21882801126,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,40732,47081,104.2638933,153.9716626129977,63.22586859435159,-0.05429375000000001,-0.004293750000000006
2022-01-12T14:00:00-05:00,43595,43772,43555,43750.44640527,43747.35028797431,42497.228201282174,42906.99601154903,43727.000801507114,43796.42937293571,43703.000801507136,42494.37927317693,42504.09927317676,42491.019273176425,42906.28377952263,42908.713779522506,42905.44377952266,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,40732,47081,188.36367296,159.4785170349977,65.34715991482827,-0.063625,-0.013624999999999998
2022-01-12T15:00:00-05:00,43750,44015,43656,43840,43732.49314511718,42541.27807388277,42892.982429393574,43719.69977444141,43679.000801507136,43783.14365864999,42539.48700198833,42533.78914577736,42548.36914577702,42892.534661419864,42891.11019736705,42894.75519736721,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,40732,47081,108.97634471,158.9754278564977,66.6496502138977,-0.06383749999999999,-0.013837499999999989
2022-01-12T16:00:00-05:00,43845,44315,43760.54994012,43779,43720.165279440036,42591.20845676857,42877.01965687408,43728.87956515426,43703.292823802854,43642.24436440142,42592.42845676873,42588.84631297936,42580.29952866282,42877.324656874014,42876.42912092661,42874.292424847714,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,40732,47081,326.93931512,171.70976719249774,64.86129905472657,-0.06711666666666666,-0.017116666666666655
2022-01-12T17:00:00-05:00,43793,43955,43773,43867,43761.20662932432,42634.22845676857,42859.50465687408,43748.63520075283,43766.06377218142,43727.68366015428,42632.468456768736,42634.908456768564,42629.53524108443,42859.06465687402,42859.6746568739,42858.33135295311,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,40732,47081,48.14257778,171.83276081249772,66.26748007587415,-0.06348749999999999,-0.013487499999999986
2022-01-12T18:00:00-05:00,43867,44044.56065868,43828,43909,43800.63520075289,42677.76845676857,42844.37965687408,43794.635200752826,43769.49234360999,43795.635200752855,42676.92845676873,42673.408456768564,42677.068456768226,42844.16965687402,42843.2896568739,42844.20465687406,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,40732,47081,96.08847483,174.33812717349775,66.94733050008156,-0.06302499999999998,-0.013024999999999981
2022-01-12T19:00:00-05:00,43909,44069,43706,43732,43783.63520075289,42720.14845676857,42829.19965687408,43808.92091503855,43796.92091503857,43759.20662932428,42723.68845676873,42722.008456768555,42716.728456768236,42830.08465687402,42829.6646568739,42828.34465687406,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,40732,47081,85.89924516,176.47113574399776,61.33691322630943,-0.06375833333333332,-0.013758333333333317
2022-01-12T20:00:00-05:00,43735,43809,43537,43541,43774.063772181464,42754.028456768574,42814.13098190213,43801.34948646712,43851.920915038565,43833.920915038565,42757.84845676873,42764.92845676856,42762.40845676823,42815.08598190207,42816.85598190196,42816.22598190212,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,40732,47081,101.68772574,179.76780168349777,55.893537870269995,-0.061846428571428566,-0.011846428571428563
2022-01-12T21:00:00-05:00,43541.04791168,43686,43541.04791168,43610.45946101,43754.065637287174,42793.87764598876,42803.50869595613,43744.14285714283,43798.71428571428,43874.57142857142,42792.488456768726,42800.12845676855,42810.748456768226,42803.16139865102,42805.0713986509,42807.72639865106,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,40732,47081,44.35624086,177.30886160549775,57.375009656783895,-0.059762499999999996,-0.009762499999999993
2022-01-12T22:00:00-05:00,43610.30142999,43645,43439,43519,43708.208494430044,42825.38377747657,42790.87484698209,43721.27413171712,43701.428571428565,43783.28571428572,42827.21296669693,42824.43458825636,42835.89458825603,42791.33214428707,42790.63754967686,42793.50254967701,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,40732,47081,153.61925184,182.28945880499776,54.766525158061654,-0.047150000000000004,0.0028499999999999984
2022-01-12T23:00:00-05:00,43518,43733,43501.44463198,43636,43687.77992300147,42854.00377747656,42777.70484698209,43671.065637287116,43697.19691186142,43667.42857142857,42851.66377747673,42855.322155916954,42851.15458825603,42777.11984698202,42778.034441592,42776.99254967701,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,40732,47081,48.43213278,181.83135075099773,57.432670386746125,-0.057412500000000005,-0.007412500000000002
2022-01-13T00:00:00-05:00,43634.0122118,43773,43594.77535515,43707,43664.92278014433,42882.72377747657,42765.11484698209,43654.779923001406,43621.35135157285,43660.548263434284,42881.30377747673,42876.62377747655,42882.11134513683,42764.75984698202,42763.5898469819,42764.96173889719,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,40732,47081,37.90385947,178.31782783399774,59.01152724435089,-0.0669,-0.0169
2022-01-13T01:00:00-05:00,43705,43807,43680,43739,43640.6370658586,42911.00377747656,42753.01484698208,43636.065637287116,43615.77992300142,43565.637065858566,42910.36377747673,42907.52377747655,42900.50377747623,42752.85484698202,42752.144846981915,42750.389846982056,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,40732,47081,38.063486,174.12505266999773,59.73638932686349,-0.06901875,-0.01901875
2022-01-13T02:00:00-05:00,43737,43771,43585,43714,43638.065637287174,42943.24377747656,42742.41484698209,43641.637065858544,43632.4942087157,43602.06563728714,42943.743777476724,42942.46377747655,42938.203777476236,42742.53984698202,42742.219846981905,42741.154846982055,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,40732,47081,54.51363154,152.73663998549773,58.86061312194759,-0.06979500000000001,-0.019795000000000007
2022-01-13T03:00:00-05:00,43714,43933,43685.13052698,43931.26335534,43693.8175451929,42979.88904458337,42730.62116375879,43662.779923001406,43669.922780144276,43656.20849442999,42975.54377747673,42976.54377747655,42974.623777476234,42729.534846982024,42729.784846981915,42729.30484698205,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,40732,47081,79.24126259,148.03661518749774,63.82427884948833,-0.06750416666666667,-0.017504166666666668
2022-01-13T04:00:00-05:00,43932,44011.90223654,43763,43886,43733.18047933432,43013.52904458335,42719.37116375879,43739.64667295426,43677.57142857142,43688.28571428572,43014.43431169032,43005.74377747655,43007.24377747623,42719.59748053542,42717.42484698191,42717.79984698205,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,40732,47081,96.89312014,115.29806335999774,62.14208712118621,-0.06933214285714286,-0.019332142857142853
